retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; composer; music teacher,Q36834,Q1259917;Q36834;Q2675537,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;composer; music educator,Q36834;Q158852;Q1259917,Q36834;Q16145150,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: chapel master; composer; conductor,Q36834,Q36834;Q158852,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,vocalist,Q2865819,Q2643890,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; vocalist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q158852;Q2643890,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; musician,Q36834;Q158852,Q1259917;Q639669,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; opera director,Q36180;Q36834;Q49757;Q158852;Q486748;Q1350157;Q3387717;Q8178443;Q11774202;Q18814623;Q18939491,Q36834;Q158852;Q3029406,0.6666666666666666,0.18181818181818182,0.28571428571428575,2,1,9,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q16145150,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q16145150,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:violinist; teacher; composer,Q36834,Q1259917;Q37226;Q36834,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:conductor; maestro,Q36834;Q158852;Q1259917,Q158852,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,musician; performer,Q177220;Q2865819,Q639669;Q713200,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; editor; music editor; music publisher,Q36834;Q765778,Q36834;Q1607826;Q6941738;Q222836,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,poet; writer,Q11063;Q36180;Q49757;Q170790;Q4263842,Q49757;Q36180,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music arranger,Q36180;Q753110;Q17505902,Q36834;Q1643514,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: singer; vocalist; performer,Q2865819,Q177220;Q2643890;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music arranger,Q36834;Q158852;Q806349;Q14915627,Q36834;Q1643514,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; conductor; virtuoso; organist; choir director; violinist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q1076502;Q1259917,0.5,0.42857142857142855,0.4615384615384615,3,3,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,philosopher; statesman; author; jurist; scientist,Q901;Q16533;Q36180;Q40348;Q82955;Q155647;Q201788;Q4964182,Q4964182;Q372436;Q482980;Q185351;Q901,0.4,0.25,0.3076923076923077,2,3,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: writer; essayist; politician; journalist; playwright,Q36180;Q49757;Q82955;Q214917;Q1607826;Q1930187;Q3589290;Q8178443;Q11774202,Q36180;Q11774202;Q82955;Q1930187;Q214917,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: philosopher; writer,Q36180;Q170790;Q201788;Q1622272;Q4964182,Q4964182;Q36180,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,Orientalist; linguist; philologist; scholar,Q16533;Q36180;Q49757;Q82955;Q333634;Q1731155;Q2374149;Q4773904;Q14467526,Q1731155;Q14467526;Q13418253;Q2248623,0.5,0.2222222222222222,0.30769230769230765,2,2,7,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; virtuoso; music director; pianist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q1198887;Q486748,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; violinist;music teacher;violist,Q36834;Q1259917;Q14915627;Q16031530;Q16145150,Q36834;Q1259917;Q2675537;Q899758,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,musician; singer; composer; music teacher,Q36834;Q765778;Q16145150,Q639669;Q177220;Q36834;Q2675537,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; organist; musicologist,Q36834,Q36834;Q158852;Q765778;Q14915627,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; professor; music educator,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q19788990;Q16145150,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; conductor; organist; music educator,Q36834;Q486748;Q16145150,Q36834;Q158852;Q765778;Q16145150,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: composer; organist; conductor; pianist; music arranger; music critic,Q36834;Q486748,Q36834;Q765778;Q158852;Q486748;Q1643514;Q1350157,0.3333333333333333,1.0,0.5,2,4,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; singer,Q36834;Q37226;Q158852;Q16145150,Q36834;Q158852;Q177220,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; actress,Q2643890;Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music teacher,Q36834;Q5371902,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music teacher,Q36834;Q16145150,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,theatre official; censor,Q82955,Q12377291,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; songwriter,Q753110,Q36834;Q753110,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;opera singer; actress,Q177220;Q2865819,Q2865819;Q21169216,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;composer; editor; publisher; musician,Q36834;Q765778,Q36834;Q1607826;Q2516866;Q639669,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; musician,Q36834;Q2865819,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; violinist; concertmaster,Q36834;Q899758;Q1259917,Q36834;Q1259917;Q691031,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; music teacher,Q36834;Q37226;Q158852;Q805221;Q1231865;Q1259917;Q2490358;Q5716684;Q16145150,Q36834;Q2675537,0.5,0.1111111111111111,0.1818181818181818,1,1,8,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;composer;musician;teacher,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q639669;Q37226,0.3333333333333333,0.2,0.25,1,2,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; opera writer,Q36834;Q37226;Q215793,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; opera singer; actress; performer,Q2865819,Q177220;Q2865819;Q21169216;Q713200,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; pianist; accompanist,Q36834;Q158852,Q36834;Q486748;Q29448653,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: musical amateur,Q2478141,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q177220;Q330679;Q765778;Q5758653,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; performer; musician,Q33999;Q2259451;Q2865819,Q177220;Q713200;Q639669,0.0,0.0,0.0,0,3,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; opera singer; tenor,Q33999;Q2865819,Q177220;Q2865819;Q27914,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;singer;castrato,Q33999;Q2259451;Q2865819;Q3387717;Q20083902,Q177220,0.0,0.0,0.0,0,1,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: opera singer; vocalist,Q2865819,Q2865819;Q2643890,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; opera singer,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; opera singer; principal singer,Q2865819,Q177220;Q2865819,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,opera singer; tenor,Q2865819,Q2865819;Q27914,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,organist; choir director; priest; clergyman,Q1955150,Q765778;Q1076502;Q831474,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,singer; vocalist,Q33999;Q2259451;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;opera singer;soprano;vocalist,Q2865819,Q2865819;Q2643890,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;composer; violinist,Q36834;Q765778;Q5371902,Q36834;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,opera singer; vocalist,Q177220,Q2865819;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: vocalist; singer,Q177220,Q2643890;Q177220,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,vocalist; singer,Q177220;Q2865819,Q2643890;Q177220,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,lecture; writer; teacher; educator,Q49757;Q13424456,Q36180;Q37226;Q974144,0.0,0.0,0.0,0,3,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,author; poet; novelist; historical novelist; playwright 😁,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q482980;Q49757;Q6625963,0.6666666666666666,0.14285714285714285,0.23529411764705882,2,1,12,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q1259917;Q2251335;Q5371902;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,11,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,music director; conductor,Q36834;Q158852,Q1198887;Q158852,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,poet; collector of folk music; editor; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q25162544;Q1607826;Q753110,0.25,0.25,0.25,1,3,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,conductor; musician,Q36834,Q158852;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:pianist; composer; conductor; teacher,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852;Q37226,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: composer; choir director; musician,Q36834,Q36834;Q1076502;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; pianist; musician,Q36834,Q36834;Q486748;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: royalty; patron of the arts,Q2478141,Q11573099;Q15472169,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,musician; composer,Q36834;Q16145150,Q639669;Q36834,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; music educator,Q36834;Q486748,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q1259917;Q16145150,0.125,0.5,0.2,1,7,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; pianist; organist; music educator,Q36834;Q765778,Q36834;Q158852;Q486748;Q765778;Q16145150,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,musician; composer; arranger; conductor; pianist; organist,Q36834;Q158852;Q486748,Q639669;Q36834;Q1643514;Q158852;Q486748;Q765778,0.5,1.0,0.6666666666666666,3,3,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; organist; music educator,Q36834;Q37226,Q36834;Q158852;Q765778;Q16145150,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; musician,Q36834;Q765778,Q36834;Q158852;Q639669,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: singing teacher; opera singer; tenor,Q36834;Q177220;Q1836630;Q1999862;Q2865819;Q16145150,Q7939609;Q2865819;Q27914,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: ambassador; diplomat,Q82955;Q193391,Q121998;Q193391,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: nobleman; peer,Q82955;Q2478141,Q16744001;Q18952564,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist; virtuoso; teacher; conductor,Q36834;Q158852;Q222836;Q486748;Q14915627;Q16145150,Q36834;Q486748;Q214970;Q37226;Q158852,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist,Q36834;Q43845;Q486748;Q2516866,Q36834;Q486748,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist; conductor; teacher; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q158852;Q37226;Q214970,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; opera writer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; opera composer,Q36834;Q486748;Q1323191;Q2490358;Q2707485,Q36834;Q21680731,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q214970,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: singer; composer,Q2865819,Q177220;Q36834,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; composer,Q36834;Q37226;Q1259917;Q1622272;Q16145150,Q1259917;Q36834,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: bandleader; conductor,Q36834;Q158852;Q762707;Q13219637,Q806349;Q158852,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor,Q36834;Q158852,Q36834;Q158852,1.0,1.0,1.0,2,0,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,King; Ruler,Q116;Q82955,Q12097;Q1097498,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; composer; performer,Q36834,Q1259917;Q36834;Q713200,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: nobleman; landowner,Q82955;Q12299841,Q16744001;Q1483709,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: violinist; composer,Q36834,Q1259917;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; composer,Q36834;Q215793;Q805221;Q805253;Q1259917;Q2490358;Q2675537;Q5716684,Q1259917;Q36834,1.0,0.25,0.4,2,0,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: clarinetist; musician,Q36834;Q118865;Q639669,Q118865;Q639669,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,;composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,music critic; physician,Q36834;Q39631,Q1350157;Q39631,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,:poet; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,: conductor; opera director,Q36834;Q1259917,Q158852;Q3029406,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,author; poet; novelist; historian; playwright,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q482980;Q49757;Q6625963;Q201788;Q214917,0.8,0.2857142857142857,0.4210526315789473,4,1,10,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,musician,Q36834;Q158852;Q1622272;Q12310971;Q14915627;Q16145150,Q639669,0.0,0.0,0.0,0,1,6,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q765778;Q16145150,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,royalty,Q82955;Q1475726;Q2478141,Q11573099,0.0,0.0,0.0,0,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; conductor; virtuoso; organist,Q36834;Q158852;Q486748,Q36834;Q158852;Q214970;Q765778,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834,1.0,0.1111111111111111,0.19999999999999998,1,0,8,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,composer; pianist; cellist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q13219637,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,violinist; musician,Q36834;Q158852;Q13219637;Q16145150,Q1259917;Q639669,0.0,0.0,0.0,0,2,4,RAG,RAG
gtr-xl,google_gemma-2-27b-it_20250506_linked_evaluated,NIL,historian; composer; musician; educator; conductor; organist; church musician,Q36834;Q765778;Q1622272;Q16145150,Q201788;Q36834;Q639669;Q974144;Q158852;Q765778;Q355493,0.2857142857142857,0.5,0.36363636363636365,2,5,2,RAG,RAG
