retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music educator,Q36834,Q36834;Q16145150,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;vicechairmen,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violinist; composer,Q36834,Q1259917;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music teacher,Q36834;Q158852;Q1259917,Q36834;Q2675537,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,chapel master; composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; vocal performer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vocalist; performer; singer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q2643890;Q713200;Q177220,0.0,0.0,0.0,0,3,5,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:musician; violinist,Q36834;Q158852,Q639669;Q1259917,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; conductor; violinist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q486748;Q158852;Q1259917,0.75,0.5,0.6,3,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; organist,Q36834,Q36834;Q486748;Q765778,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36180;Q36834;Q49757;Q158852;Q486748;Q1350157;Q3387717;Q8178443;Q11774202;Q18814623;Q18939491,Q36834,1.0,0.09090909090909091,0.16666666666666669,1,0,10,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q16145150,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: violinist; composer; music teacher,Q36834,Q1259917;Q36834;Q2675537,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: maestro; conductor,Q36834;Q158852;Q1259917,Q158852,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer; actor,Q177220;Q2865819,Q177220;Q713200;Q33999,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; editor; music publisher,Q36834;Q765778,Q36834;Q1607826;Q222836,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet; writer,Q11063;Q36180;Q49757;Q170790;Q4263842,Q49757;Q36180,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36180;Q753110;Q17505902,Q36834;Q639669,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q806349;Q14915627,Q36834;Q16145150,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; organist; virtuoso; violinist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q214970;Q1259917,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:Philosopher; essayist; statesman; scientist; jurist; author,Q901;Q16533;Q36180;Q40348;Q82955;Q155647;Q201788;Q4964182,Q4964182;Q11774202;Q372436;Q901;Q185351;Q482980,0.3333333333333333,0.25,0.28571428571428575,2,4,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:essayist; author; journalist; writer,Q36180;Q49757;Q82955;Q214917;Q1607826;Q1930187;Q3589290;Q8178443;Q11774202,Q11774202;Q482980;Q1930187;Q36180,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Philosopher; writer; professor,Q36180;Q170790;Q201788;Q1622272;Q4964182,Q4964182;Q36180;Q19788990,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,orientalist; philologist; linguist; writer; scholar,Q16533;Q36180;Q49757;Q82955;Q333634;Q1731155;Q2374149;Q4773904;Q14467526,Q1731155;Q13418253;Q14467526;Q36180;Q2248623,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q1259917,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; violinist; music teacher,Q36834;Q1259917;Q14915627;Q16031530;Q16145150,Q36834;Q1259917;Q2675537,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; instrumentalist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q1278335,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician; singer; performer,Q36834;Q765778;Q16145150,Q36834;Q639669;Q177220;Q713200,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; musician,Q36834,Q36834;Q158852;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; professor; music theorist,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q19788990;Q16031530,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; performer,Q36834;Q486748;Q16145150,Q36834;Q713200,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music critic; educator,Q36834;Q486748,Q36834;Q158852;Q1350157;Q974144,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist,Q36834;Q37226;Q158852;Q16145150,Q36834;Q158852;Q486748,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Dyke; Thomas; soprano,Q2643890;Q2865819,,0.0,0.0,0.0,0,0,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music teacher,Q36834;Q5371902,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music teacher,Q36834;Q16145150,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,royal official; censor; theatre official,Q82955,Q12377291,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q753110,Q36834;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,opera singer; actress,Q177220;Q2865819,Q2865819;Q21169216,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; editor; music publisher; church musician,Q36834;Q765778,Q36834;Q1607826;Q222836;Q355493,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q2865819,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q899758;Q1259917,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; musician,Q36834;Q37226;Q158852;Q805221;Q1231865;Q1259917;Q2490358;Q5716684;Q16145150,Q36834;Q158852;Q639669,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; conductor; teacher; professor,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q158852;Q37226;Q19788990,0.4,0.4,0.4000000000000001,2,3,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; organist,Q36834;Q765778,Q36834;Q765778,1.0,1.0,1.0,2,0,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; librettist,Q36834;Q37226;Q215793,Q36834;Q8178443,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,opera singer; performer,Q2865819,Q2865819;Q713200,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musical arranger; music editor,Q36834;Q158852,Q36834;Q1643514;Q6941738,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; organist; composer,Q2478141,Q1259917;Q765778;Q36834,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q158852;Q486748;Q14915627,Q36834;Q639669,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q177220;Q330679;Q765778;Q5758653,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; opera singer; performer,Q33999;Q2259451;Q2865819,Q177220;Q2865819;Q713200,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,opera singer; castrato,Q33999;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; castrato,Q33999;Q2259451;Q2865819;Q3387717;Q20083902,Q177220,0.0,0.0,0.0,0,1,5,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; soprano,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;opera singer,Q36834;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer,Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,opera singer; tenor,Q2865819,Q2865819;Q27914,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:organist; clergyman,Q1955150,Q765778,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer,Q33999;Q2259451;Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vocalist; opera singer; soprano,Q2865819,Q2643890;Q2865819,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; violinist,Q36834;Q765778;Q5371902,Q36834;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; vocalist,Q177220,Q177220;Q2643890,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: vocalist; singer,Q177220,Q2643890;Q177220,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vocalist; singer,Q177220;Q2865819,Q2643890;Q177220,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,lecturer; music educator,Q49757;Q13424456,Q1569495;Q16145150,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:author; poet; novelist,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q482980;Q49757;Q6625963,0.6666666666666666,0.14285714285714285,0.23529411764705882,2,1,12,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; organist; virtuoso; concertmaster; choir director; violinist; harpsichordist; musicologist; music educator,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q1259917;Q2251335;Q5371902;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,11,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:music director; composer,Q36834;Q158852,Q1198887;Q36834,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: poet; collector; editor; author; lyricist; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q3243461;Q1607826;Q482980;Q822146;Q753110,0.16666666666666666,0.25,0.2,1,5,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:conductor; music director,Q36834,Q158852;Q1198887,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q214970,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Chapel Master; music director,Q36834,Q1198887,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; pupil,Q36834,Q639669;Q36834;Q48282,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Duchess; patron of the arts,Q2478141,Q58481980;Q15472169,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q16145150,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q486748,,0.0,0.0,0.0,0,0,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q765778,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; violinist; music educator,Q36834;Q158852;Q486748,Q36834;Q158852;Q1259917;Q16145150,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; conductor; singer; music critic; teacher,Q36834;Q37226,Q36834;Q158852;Q177220;Q1350157;Q37226,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q765778,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; composer; music educator,Q36834;Q177220;Q1836630;Q1999862;Q2865819;Q16145150,Q177220;Q36834;Q16145150,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: ambassador,Q82955;Q193391,Q121998,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,nobleman; aristocrat; peer,Q82955;Q2478141,Q16744001;Q2478141;Q18952564,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; music teacher; virtuoso,Q36834;Q158852;Q222836;Q486748;Q14915627;Q16145150,Q36834;Q486748;Q2675537;Q214970,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; music teacher,Q36834;Q43845;Q486748;Q2516866,Q36834;Q486748;Q2675537,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; composer,Q2865819,Q177220;Q36834,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; music teacher,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q2675537,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Lifetime: composer;🦞,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; opera composer,Q36834;Q486748;Q1323191;Q2490358;Q2707485,Q36834;Q21680731,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; performer,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q713200,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; composer,Q36834;Q37226;Q1259917;Q1622272;Q16145150,Q1259917;Q36834,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,bandleader; musician; conductor,Q36834;Q158852;Q762707;Q13219637,Q806349;Q639669;Q158852,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; conductor,Q36834;Q158852,Q36834;Q158852,1.0,1.0,1.0,2,0,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,king,Q116;Q82955,Q12097,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; violinist,Q36834,Q36834;Q1259917,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: aristocrat; peer,Q82955;Q12299841,Q2478141;Q18952564,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violinist; chamber musician,Q36834,Q1259917;Q105755601,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: violinist; composer,Q36834;Q215793;Q805221;Q805253;Q1259917;Q2490358;Q2675537;Q5716684,Q1259917;Q36834,1.0,0.25,0.4,2,0,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:clarinettist; musician,Q36834;Q118865;Q639669,Q118865;Q639669,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,physician; surgeon,Q36834;Q39631,Q39631;Q774306,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: poet; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,conductor; opera director,Q36834;Q1259917,Q158852;Q3029406,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: novelist; poet; historian; playwright; biographer,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q6625963;Q49757;Q201788;Q214917;Q864380,1.0,0.35714285714285715,0.5263157894736842,5,0,9,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician,Q36834;Q158852;Q1622272;Q12310971;Q14915627;Q16145150,Q639669,0.0,0.0,0.0,0,1,6,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q158852;Q765778;Q16145150,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;royalty;patron of the arts,Q82955;Q1475726;Q2478141,Q11573099;Q15472169,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor;,Q36834;Q158852;Q486748,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834,1.0,0.1111111111111111,0.19999999999999998,1,0,8,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violoncellist; musician; pianist; teacher,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q486748;Q37226,0.3333333333333333,0.2,0.25,1,2,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Violinist; Pianist,Q36834;Q158852;Q13219637;Q16145150,Q1259917;Q486748,0.0,0.0,0.0,0,2,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;Principal;Musician,Q36834;Q765778;Q1622272;Q16145150,Q7245049;Q639669,0.0,0.0,0.0,0,2,4,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:Professor of Harmony; Organist; Editor,Q36834;Q13424456,Q765778;Q1607826,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: prophet,Q42857;Q82955;Q215536;Q432386;Q877558;Q1402561;Q12059906,Q42857,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
