retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bge-large,qwen_qwen-2,NIL,composer; conductor; librettist; music theorist; essayist; cultural figure,Q36180;Q36834;Q49757;Q158852;Q486748;Q1350157;Q3387717;Q8178443;Q11774202;Q18814623;Q18939491,Q36834;Q158852;Q8178443;Q16031530;Q11774202,0.8,0.36363636363636365,0.5000000000000001,4,1,7,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; opera composer; music educator; musicologist,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669;Q21680731;Q16145150;Q14915627,0.6,0.6,0.6,3,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,violinist; teacher; composer; leader,Q36834,Q1259917;Q37226;Q36834;Q1251441,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,conductor; maestro,Q36834;Q158852;Q1259917,Q158852,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,lessee; theatre manager,Q177220;Q2865819,Q1776724,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; editor; publisher; contributor; musician; church music composer; psalm-tune composer; chant composer; anthem composer,Q36834;Q765778,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,poet,Q11063;Q36180;Q49757;Q170790;Q4263842,Q49757,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer,Q36180;Q753110;Q17505902,Q36834,0.0,0.0,0.0,0,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; pianist; conductor; violinist; teacher; music theorist; organist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669;Q486748;Q158852;Q1259917;Q37226;Q16031530;Q765778,0.625,0.8333333333333334,0.7142857142857143,5,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; musician; teacher; arranger; music director; vocalist; performer; music theorist; librettist,Q36834;Q158852;Q806349;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; oratorio writer; musician,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q639669,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,philosopher; scientist; essayist; author; statesman,Q901;Q16533;Q36180;Q40348;Q82955;Q155647;Q201788;Q4964182,Q4964182;Q901;Q11774202;Q482980;Q372436,0.4,0.25,0.3076923076923077,2,3,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,writer; essayist; playwright; poet; politician; journalist; critic,Q36180;Q49757;Q82955;Q214917;Q1607826;Q1930187;Q3589290;Q8178443;Q11774202,Q36180;Q11774202;Q214917;Q49757;Q82955;Q1930187;Q6430706,0.8571428571428571,0.6666666666666666,0.75,6,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,philosopher; mathematician; logician; moral philosopher; educational reformer,Q36180;Q170790;Q201788;Q1622272;Q4964182,Q4964182;Q170790;Q14565331,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,librarian; cataloguer; scholar; linguist; orientalist,Q16533;Q36180;Q49757;Q82955;Q333634;Q1731155;Q2374149;Q4773904;Q14467526,Q182436;Q33109310;Q2248623;Q14467526;Q1731155,0.4,0.2222222222222222,0.2857142857142857,2,3,7,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; conductor; music educator; organist; violinist; music theorist; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852;Q16145150;Q765778;Q1259917;Q16031530;Q14915627,0.75,0.6666666666666666,0.7058823529411765,6,2,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,violinist; composer; teacher,Q36834;Q1259917;Q14915627;Q16031530;Q16145150,Q1259917;Q36834;Q37226,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; teacher,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q37226,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; teacher; composer,Q36834;Q765778;Q16145150,Q639669;Q37226;Q36834,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; conductor; composer,Q36834,Q639669;Q158852;Q36834,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; music educator; organist; harpsichordist; choir director; musicologist; virtuoso; concertmaster; violinist; school teacher,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,,0.0,0.0,0.0,0,0,7,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; choirmaster; teacher; organist; music educator; musicologist; violinist; harpsichordist; concertmaster; choir director; virtuoso; school teacher,Q36834;Q486748;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; composer; conductor; teacher; editor; critic; organist; pianist; violinist; harpsichordist; choir director; musicologist; music educator; performer,Q36834;Q486748,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; organist; conductor; teacher,Q36834;Q37226;Q158852;Q16145150,Q36834;Q765778;Q158852;Q37226,0.75,0.75,0.75,3,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; opera performer,Q2643890;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; music teacher; choirmaster; violinist; organist; musical director; kapellmeister,Q36834;Q5371902,Q36834;Q2675537;Q1076502;Q1259917;Q765778;Q1198887;Q215793,0.14285714285714285,0.5,0.22222222222222224,1,6,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; teacher; singer; virtuoso; conductor,Q36834;Q16145150,Q36834;Q37226;Q177220;Q214970;Q158852,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,government official; theater regulator,Q82955,Q8985067,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; publisher; musician,Q753110,Q36834;Q2516866;Q639669,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; opera singer; prima donna,Q177220;Q2865819,Q177220;Q2865819,1.0,1.0,1.0,2,0,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; editor; publisher; musicologist; church musician; educator; organist; conductor,Q36834;Q765778,Q36834;Q1607826;Q2516866;Q14915627;Q355493;Q974144;Q765778;Q158852,0.25,1.0,0.4,2,6,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; inventor; sacred music composer; dramatic music composer; chamber music composer,Q36834;Q2865819,Q36834;Q639669;Q205375,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; artist,Q36834;Q899758;Q1259917,Q36834;Q639669;Q483501,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; music educator; choir director; organist; virtuoso; concertmaster; harpsichordist; musicologist,Q36834;Q37226;Q158852;Q805221;Q1231865;Q1259917;Q2490358;Q5716684;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; conductor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852;Q16145150,1.0,0.8,0.888888888888889,4,0,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; organist,Q36834;Q765778,Q36834;Q765778,1.0,1.0,1.0,2,0,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; opera writer,Q36834;Q37226;Q215793,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; musician; teacher; arranger; orchestra leader; chamber musician; church musician; theorist; vocalist accompanist,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; opera performer; musician,Q2865819,Q177220;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; accompanist; music educator; musicologist,Q36834;Q158852,Q36834;Q639669;Q29448653;Q16145150;Q14915627,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,noble; courtier; lover; friend,Q2478141,Q16744001;Q1511216;Q625369,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; violinist; teacher; music theorist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q37226;Q16031530,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician,Q36834;Q158852;Q177220;Q330679;Q765778;Q5758653,Q36834;Q639669,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; musician; composer; performer,Q33999;Q2259451;Q2865819,Q177220;Q639669;Q36834;Q713200,0.0,0.0,0.0,0,4,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; knight,Q33999;Q2865819,Q177220;Q102083,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; music director; stage manager; artistic director,Q33999;Q2259451;Q2865819;Q3387717;Q20083902,Q177220;Q1198887;Q64825422;Q1797162,0.0,0.0,0.0,0,4,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,principals; singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; artist; performer,Q36834;Q2865819,Q177220;Q483501;Q713200,0.0,0.0,0.0,0,3,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,tenor; opera singer,Q2865819,Q27914;Q2865819,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,organist; clergyman,Q1955150,Q765778,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer,Q33999;Q2259451;Q2865819,Q177220,0.0,0.0,0.0,0,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; opera performer; actress,Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; violinist,Q36834;Q765778;Q5371902,Q36834;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,vocalist,Q177220,Q2643890,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,vocalist; musician,Q177220,Q2643890;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,vocalist; singer,Q177220;Q2865819,Q2643890;Q177220,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; lecturer,Q49757;Q13424456,Q36834;Q1569495,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,author; poet; jurist; historian; novelist; baronet,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q482980;Q49757;Q185351;Q201788;Q6625963,0.6,0.21428571428571427,0.3157894736842105,3,2,11,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q1259917;Q2251335;Q5371902;Q14915627;Q16145150,Q36834,1.0,0.09090909090909091,0.16666666666666669,1,0,10,RAG,RAG
bge-large,qwen_qwen-2,NIL,music director; conductor,Q36834;Q158852,Q1198887;Q158852,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,poet; publisher; song collector; songwriter; editor,Q36180;Q49757;Q182436;Q8178443,Q49757;Q2516866;Q753110;Q1607826,0.25,0.25,0.25,1,3,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,physician; clergyman; scholar; gentleman,Q36834,Q39631;Q2248623,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,pianist; composer; conductor; music teacher,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852;Q2675537,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,bassoonist; musician; professor; composer,Q36834,Q12310971;Q639669;Q19788990;Q36834,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; artist; pianofortist,Q36834,Q639669;Q483501,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,Duchess; Patron of the Arts,Q2478141,Q58481980;Q15472169,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; teacher; conductor,Q36834;Q16145150,Q36834;Q486748;Q37226;Q158852,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; composer; teacher; conductor,Q36834;Q486748,Q639669;Q36834;Q37226;Q158852,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; teacher; composer,Q36834;Q765778,Q639669;Q37226;Q36834,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; composer; conductor; teacher,Q36834;Q158852;Q486748,Q639669;Q36834;Q158852;Q37226,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; teacher; composer; conductor,Q36834;Q37226,Q639669;Q37226;Q36834;Q158852,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; composer; conductor; teacher; vocalist; pianist; organist; arranger; music director; performer; musicologist; choir director; music educator; conductor; music administrator; music critic; music theorist; music publisher; music librarian; music historian; music analyst; music archivist; music consultant; music producer; music therapist; music lecturer; music reviewer; music promoter; music journalist; music festival director; music competition adjudicator; music society president; music charity founder; music charity trustee; music festival organizer; music conference organizer; music concert organizer; music examination board examiner; music award committee member; music curriculum developer; music school founder; music mentor; music coach; music advisor; music benefactor; music patron; music philanthropist; music advocate; music activist; music ambassador; music ambassador; music spokesperson; music influencer; music commentator; music blogger; music vlogger; music podcaster; music radio host; music TV presenter; music artist manager; music artist agent; music recording engineer; music sound engineer; music mastering engineer; music studio producer; music session musician; music accompanist; music chamber musician; music ensemble member; music symphony orchestra member; music chamber orchestra member; music band member; music jazz band member,Q36834;Q765778,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,teacher; singer; vocalist; conservatory educator,Q36834;Q177220;Q1836630;Q1999862;Q2865819;Q16145150,Q37226;Q177220;Q2643890,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,ambassador; prince,Q82955;Q193391,Q121998;Q12886381,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,noble; diplomat; patron of the arts,Q82955;Q2478141,Q16744001;Q193391;Q15472169,0.0,0.0,0.0,0,3,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,music publisher; piano maker; composer; teacher,Q36834;Q158852;Q222836;Q486748;Q14915627;Q16145150,Q222836;Q885122;Q36834;Q37226,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; music publisher; teacher; conductor,Q36834;Q43845;Q486748;Q2516866,Q36834;Q486748;Q222836;Q37226;Q158852,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; singer; composer; teacher; conductor; performer,Q2865819,Q639669;Q177220;Q36834;Q37226;Q158852;Q713200,0.0,0.0,0.0,0,6,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; conductor; educator; musicologist,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q158852;Q974144;Q14915627,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; opera composer,Q36834;Q158852,Q36834;Q21680731,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; opera writer,Q36834;Q486748;Q1323191;Q2490358;Q2707485,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; conductor; teacher; music educator; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q158852;Q37226;Q16145150;Q214970,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; singer; composer,Q2865819,Q639669;Q177220;Q36834,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; conductor; teacher; virtuoso,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q639669;Q158852;Q37226;Q214970,0.4,0.3333333333333333,0.3636363636363636,2,3,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; virtuoso; conductor; teacher; pianist; violinist; organist; music theorist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; violinist; performer,Q36834;Q37226;Q1259917;Q1622272;Q16145150,Q36834;Q1259917;Q713200,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; virtuoso; conductor; pianist; violinist; teacher; musicologist; organist; choir director,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q214970;Q158852;Q486748;Q1259917;Q37226;Q14915627;Q765778;Q1076502,0.4444444444444444,0.6666666666666666,0.5333333333333333,4,5,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,band leader; conductor,Q36834;Q158852;Q762707;Q13219637,Q1198887;Q158852,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; violinist; harpsichordist; music educator,Q36834;Q158852,Q36834;Q639669;Q1259917;Q5371902;Q16145150,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,king; ruler; monarch; sovereign; legislator; conqueror; judge; administrator; military leader; statesman,Q116;Q82955,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; violinist; teacher,Q36834,Q36834;Q1259917;Q37226,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,nobleman; patron; host; speaker,Q82955;Q12299841,Q16744001;Q516590;Q1495428;Q1758037,0.0,0.0,0.0,0,4,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,violinist; composer,Q36834,Q1259917;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,violinist; composer,Q36834;Q215793;Q805221;Q805253;Q1259917;Q2490358;Q2675537;Q5716684,Q1259917;Q36834,1.0,0.25,0.4,2,0,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,clarinettist,Q36834;Q118865;Q639669,Q118865,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; musician; virtuoso; pianist; conductor; teacher; music theorist; orchestra leader; opera composer; chamber musician; symphonist; choral composer; church musician; music educator; music critic; music publisher,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; doctor,Q36834;Q39631,Q639669;Q39631,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,poet; writer; lyricist; observer; sketch artist,Q36180;Q49757;Q182436;Q8178443,Q49757;Q36180;Q822146;Q104853163;Q15296811,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,director; singer,Q36834;Q1259917,Q705996;Q177220,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,poet; novelist; songwriter; writer,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q49757;Q6625963;Q753110;Q36180,0.75,0.21428571428571427,0.3333333333333333,3,1,11,RAG,RAG
bge-large,qwen_qwen-2,NIL,music teacher; piano teacher; singing teacher; private instructor; musical instrument store owner; musicologist; music educator,Q36834;Q158852;Q1622272;Q12310971;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist,Q36834;Q158852;Q765778;Q16145150,Q36834;Q486748,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,patron; benefactor; supporter; royal; noble; figurehead; advocate; speaker; dignitary; honorary member; honorary president; ceremonial leader; ceremonial figure; ceremonial head; ceremonial representative; ceremonial supporter; ceremonial patron; ceremonial benefactor; ceremonial advocate; ceremonial dignitary; ceremonial figurehead; ceremonial honorary member; ceremonial honorary president,Q82955;Q1475726;Q2478141,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; executant; conductor; music educator; choir director; organist; violinist; harpsichordist; musicologist; music educator; artist; philanthropist,Q36834;Q158852;Q486748,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; pianist; cellist; violinist; conductor; teacher; musicologist; music educator; choirmaster; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
bge-large,qwen_qwen-2,NIL,pianist; composer; performer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q486748;Q36834;Q713200,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; cellist; violinist,Q36834;Q158852;Q13219637;Q16145150,Q639669;Q13219637;Q1259917,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
bge-large,qwen_qwen-2,NIL,musician; doctor of music; principal,Q36834;Q765778;Q1622272;Q16145150,Q639669;Q7245049,0.0,0.0,0.0,0,2,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; music educator; organist; choir director,Q36834;Q13424456,Q36834;Q158852;Q16145150;Q765778;Q1076502,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,;,Q42857;Q82955;Q215536;Q432386;Q877558;Q1402561;Q12059906,,0.0,0.0,0.0,0,0,7,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; violinist,Q36834;Q158852;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q1259917,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; pianist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q16145150,1.0,0.4444444444444444,0.6153846153846153,4,0,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; organist; violinist; harpsichordist; music educator; choir director; virtuoso; concertmaster; musicologist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
bge-large,qwen_qwen-2,NIL,royalty; patron,Q47064;Q82955,Q11573099;Q516590,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,qwen_qwen-2,NIL,archbishop; religious leader; church official,Q42603,Q49476,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,conductor,Q36834,Q158852,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q1231865;Q2490358;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; singer,Q36834,Q36834;Q177220,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; performer; artist,Q33999;Q36834;Q2259451;Q2865819,Q177220;Q713200;Q483501,0.0,0.0,0.0,0,3,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,singer; bass; actor; comedian,Q36834;Q2259451;Q2865819;Q16145150,Q177220;Q719678;Q33999;Q245068,0.0,0.0,0.0,0,4,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; kapellmeister,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q215793,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,royal; heir; prince,Q116;Q82955;Q2478141;Q10732476,Q12886381,0.0,0.0,0.0,0,1,4,RAG,RAG
bge-large,qwen_qwen-2,NIL,organist; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q765778;Q158852,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
bge-large,qwen_qwen-2,NIL,archbishop,Q42603,Q49476,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer,Q36834;Q1259917,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,qwen_qwen-2,NIL,composer; oratorio writer; conductor; organist; music educator; virtuoso,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q16145150;Q214970,0.4,0.2857142857142857,0.3333333333333333,2,3,5,RAG,RAG
