retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
zero-shot,meta-llama_llama-3,NIL,vocalist; singer; musician,Q2865819,Q2643890;Q177220;Q639669,0.0,0.0,0.0,0,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q2643890;Q177220,0.0,0.0,0.0,0,2,5,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; musician; music educator,Q36834;Q158852,Q36834;Q1259917;Q639669;Q16145150,0.25,0.5,0.3333333333333333,1,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; musician; virtuoso; pianist; organist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q158852;Q639669;Q214970;Q486748;Q765778;Q16145150,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; conductor; musician; music educator,Q36834,Q36834;Q486748;Q158852;Q639669;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36180;Q36834;Q49757;Q158852;Q486748;Q1350157;Q3387717;Q8178443;Q11774202;Q18814623;Q18939491,Q36834;Q158852,1.0,0.18181818181818182,0.3076923076923077,2,0,9,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,maestro; conductor; musician; composer; director,Q36834;Q158852;Q1259917,Q158852;Q639669;Q36834;Q705996,0.5,0.6666666666666666,0.5714285714285715,2,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,opera singer; actress; soprano,Q177220;Q2865819,Q2865819;Q21169216,0.5,0.5,0.5,1,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,organist; composer; musician; choir director; music educator,Q36834;Q765778,Q765778;Q36834;Q639669;Q1076502;Q16145150,0.4,1.0,0.5714285714285715,2,3,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,poet,Q11063;Q36180;Q49757;Q170790;Q4263842,Q49757,1.0,0.2,0.33333333333333337,1,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician,Q36180;Q753110;Q17505902,Q36834;Q639669,0.0,0.0,0.0,0,2,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator; musician; harpsichordist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,actress,Q2865819,Q21169216,0.0,0.0,0.0,0,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q806349;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; organist; violinist; conductor,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q639669;Q765778;Q1259917;Q158852,0.6,0.42857142857142855,0.5,3,2,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,philosopher; statesman; scientist; writer; lawyer; historian,Q901;Q16533;Q36180;Q40348;Q82955;Q155647;Q201788;Q4964182,Q4964182;Q372436;Q901;Q36180;Q40348;Q201788,0.8333333333333334,0.625,0.7142857142857143,5,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,writer; poet; playwright; essayist; politician; journalist,Q36180;Q49757;Q82955;Q214917;Q1607826;Q1930187;Q3589290;Q8178443;Q11774202,Q36180;Q49757;Q214917;Q11774202;Q82955;Q1930187,1.0,0.6666666666666666,0.8,6,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,philosopher; mathematician; astronomer; professor,Q36180;Q170790;Q201788;Q1622272;Q4964182,Q4964182;Q170790;Q11063;Q19788990,0.5,0.4,0.4444444444444445,2,2,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,orientalist; linguist; scholar; translator; cataloger; librarian; researcher; author,Q16533;Q36180;Q49757;Q82955;Q333634;Q1731155;Q2374149;Q4773904;Q14467526,Q1731155;Q14467526;Q2248623;Q333634;Q33109310;Q182436;Q1650915;Q482980,0.375,0.3333333333333333,0.35294117647058826,3,5,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; conductor; organist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852;Q765778;Q16145150,1.0,0.5555555555555556,0.7142857142857143,5,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; music theorist; teacher; musician,Q36834;Q1259917;Q14915627;Q16031530;Q16145150,Q36834;Q1259917;Q16031530;Q37226;Q639669,0.6,0.6,0.6,3,2,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; singer; musician; organist; pianist,Q36834;Q765778;Q16145150,Q36834;Q177220;Q639669;Q765778;Q486748,0.4,0.6666666666666666,0.5,2,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; organist,Q36834,Q36834;Q765778,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; conductor; musicologist; music educator; organist,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q486748;Q158852;Q14915627;Q16145150;Q765778,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,2,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; singer; musician; organist; conductor,Q36834;Q486748;Q16145150,Q36834;Q177220;Q639669;Q765778;Q158852,0.2,0.3333333333333333,0.25,1,4,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834;Q486748,Q36834,1.0,0.5,0.6666666666666666,1,0,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,conductor; composer; musicologist; singing teacher; pianist,Q36834;Q37226;Q158852;Q16145150,Q158852;Q36834;Q14915627;Q7939609;Q486748,0.4,0.5,0.4444444444444445,2,3,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,merchant; banker; diplomat; trader; representative; agent; envoy; financier; commissioner,Q2643890;Q2865819,Q215536;Q806798;Q193391;Q1424605;Q21855073;Q109555060;Q1979607;Q524778,0.0,0.0,0.0,0,8,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; teacher; musician; music educator,Q36834;Q5371902,Q36834;Q37226;Q639669;Q16145150,0.25,0.5,0.3333333333333333,1,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; music educator; teacher; conductor; singer; cellist,Q36834;Q16145150,Q36834;Q16145150;Q37226;Q158852;Q177220;Q13219637,0.3333333333333333,1.0,0.5,2,4,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,noble; politician; administrator; government official; aristocrat; public servant; dignitary; ceremonial officer; high commissioner,Q82955,,0.0,0.0,0.0,0,0,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician,Q753110,Q36834;Q639669,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,ballerina; dancer,Q177220;Q2865819,Q4070300;Q5716684,0.0,0.0,0.0,0,2,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,organist; composer; musician; musicologist; music educator; arranger; editor; reviser,Q36834;Q765778,Q765778;Q36834;Q639669;Q14915627;Q16145150;Q1643514;Q1607826,0.2857142857142857,1.0,0.4444444444444445,2,5,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; operatic composer; musician,Q36834;Q2865819,Q36834;Q1259917;Q639669,0.3333333333333333,0.5,0.4,1,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist,Q36834;Q899758;Q1259917,Q36834;Q1259917,1.0,0.6666666666666666,0.8,2,0,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; violinist; dancer; conductor,Q36834;Q37226;Q158852;Q805221;Q1231865;Q1259917;Q2490358;Q5716684;Q16145150,Q36834;Q639669;Q1259917;Q5716684;Q158852,0.8,0.4444444444444444,0.5714285714285714,4,1,5,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; pianist; conductor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q486748;Q158852;Q16145150,0.8,0.8,0.8000000000000002,4,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,organist; composer; musician,Q36834;Q765778,Q765778;Q36834;Q639669,0.6666666666666666,1.0,0.8,2,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,librettist; composer; playwright; poet; writer; opera composer,Q36834;Q37226;Q215793,Q8178443;Q36834;Q214917;Q49757;Q36180;Q21680731,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; musician; musicologist; virtuoso; violinist; kapellmeister; music educator,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q639669;Q14915627;Q214970;Q1259917;Q215793;Q16145150,0.375,0.75,0.5,3,5,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; musician,Q36834,Q36834;Q158852;Q639669,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; opera singer; musician; performer; artist,Q2865819,Q177220;Q2865819;Q639669;Q713200;Q483501,0.2,1.0,0.33333333333333337,1,4,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; accompanist; pianist,Q36834;Q158852,Q639669;Q36834;Q29448653;Q486748,0.25,0.5,0.3333333333333333,1,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,nobleman; courtier; military officer,Q2478141,Q16744001;Q1511216;Q189290,0.0,0.0,0.0,0,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q1259917;Q158852,1.0,0.5,0.6666666666666666,3,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; organist,Q36834;Q158852;Q177220;Q330679;Q765778;Q5758653,Q36834;Q765778,1.0,0.3333333333333333,0.5,2,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,castrato; opera singer; performer,Q33999;Q2259451;Q2865819,Q2865819;Q713200,0.5,0.3333333333333333,0.4,1,1,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,knight; singer; performer; actor,Q33999;Q2865819,Q102083;Q177220;Q713200;Q33999,0.25,0.5,0.3333333333333333,1,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; performer; director; manager,Q33999;Q2259451;Q2865819;Q3387717;Q20083902,Q177220;Q713200;Q705996;Q721834,0.0,0.0,0.0,0,4,5,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; opera singer; vocalist; performer; actress,Q2865819,Q177220;Q2865819;Q2643890;Q713200;Q21169216,0.2,1.0,0.33333333333333337,1,4,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; opera singer; vocalist; performer; actress,Q36834;Q2865819,Q177220;Q2865819;Q2643890;Q713200;Q21169216,0.2,0.5,0.28571428571428575,1,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; performer; vocalist; opera singer; musician; entertainer; artist,Q2865819,Q177220;Q713200;Q2643890;Q2865819;Q639669;Q138858;Q483501,0.14285714285714285,1.0,0.25,1,6,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,opera singer; tenor,Q2865819,Q2865819;Q27914,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,clergyman; organist; musician,Q1955150,Q765778;Q639669,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer,Q33999;Q2259451;Q2865819,Q177220,0.0,0.0,0.0,0,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; opera singer; soprano,Q2865819,Q177220;Q2865819,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist,Q36834;Q765778;Q5371902,Q36834;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q177220,Q2643890;Q177220,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q177220,Q2643890;Q177220,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,vocalist; singer,Q177220;Q2865819,Q2643890;Q177220,0.5,0.5,0.5,1,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,lecturer; musicologist; educator; musician,Q49757;Q13424456,Q1569495;Q14915627;Q974144;Q639669,0.0,0.0,0.0,0,4,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,writer; poet; novelist; historian; lawyer; judge; clerk,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q36180;Q49757;Q6625963;Q201788;Q40348;Q16533;Q738142,0.8571428571428571,0.42857142857142855,0.5714285714285714,6,1,8,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q1259917;Q2251335;Q5371902;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,11,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,music director; director,Q36834;Q158852,Q1198887;Q705996,0.0,0.0,0.0,0,2,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,poet; writer; bookseller; playwright,Q36180;Q49757;Q182436;Q8178443,Q49757;Q36180;Q998550;Q214917,0.5,0.5,0.5,2,2,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,doctor; medical practitioner; physician; healthcare professional; medic,Q36834,Q39631;Q39631;Q39631,0.0,0.0,0.0,0,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,pianist; composer; conductor,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852,1.0,0.3333333333333333,0.5,3,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,chaplain; musician; composer; organist,Q36834,Q208762;Q639669;Q36834;Q765778,0.25,1.0,0.4,1,3,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; conductor,Q36834,Q639669;Q36834;Q158852,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,royal; duchess; philanthropist; patron,Q2478141,Q58481980;Q12362622;Q516590,0.0,0.0,0.0,0,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834;Q16145150,Q36834,1.0,0.5,0.6666666666666666,1,0,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; organist,Q36834;Q486748,Q639669;Q36834;Q765778,0.3333333333333333,0.5,0.4,1,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; organist,Q36834;Q765778,Q639669;Q36834;Q765778,0.6666666666666666,1.0,0.8,2,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; organist,Q36834;Q158852;Q486748,Q639669;Q36834;Q765778,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; conductor; singer; music educator; musicologist,Q36834;Q37226,Q36834;Q639669;Q158852;Q177220;Q16145150;Q14915627,0.16666666666666666,0.5,0.25,1,5,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; conductor,Q36834;Q765778,Q639669;Q36834;Q158852,0.3333333333333333,0.5,0.4,1,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; vocalist; music educator; teacher,Q36834;Q177220;Q1836630;Q1999862;Q2865819;Q16145150,Q177220;Q2643890;Q16145150;Q37226,0.5,0.3333333333333333,0.4,2,2,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,diplomat; ambassador; nobleman,Q82955;Q193391,Q193391;Q121998;Q16744001,0.3333333333333333,0.5,0.4,1,2,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,noble; aristocrat; politician; diplomat,Q82955;Q2478141,Q16744001;Q2478141;Q82955;Q193391,0.5,1.0,0.6666666666666666,2,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; music educator; concert pianist; piano manufacturer,Q36834;Q158852;Q222836;Q486748;Q14915627;Q16145150,Q36834;Q486748;Q16145150;Q61996187,0.75,0.5,0.6,3,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,pianist; composer; concert pianist; music educator; publisher; businessman,Q36834;Q43845;Q486748;Q2516866,Q486748;Q36834;Q61996187;Q16145150;Q2516866;Q43845,0.6666666666666666,1.0,0.8,4,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,singer; musician; vocal instructor; concert performer; opera singer,Q2865819,Q177220;Q639669;Q2865819,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; conductor,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q158852,1.0,0.3333333333333333,0.5,3,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; music educator; opera composer,Q36834;Q158852,Q36834;Q158852;Q16145150;Q21680731,0.5,1.0,0.6666666666666666,2,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; music educator,Q36834;Q486748;Q1323191;Q2490358;Q2707485,Q36834;Q486748;Q16145150,0.6666666666666666,0.4,0.5,2,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,pianist; composer; conductor; teacher; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852;Q37226;Q214970,0.6,0.3333333333333333,0.42857142857142855,3,2,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; singer,Q2865819,Q36834;Q639669;Q177220,0.0,0.0,0.0,0,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; harpsichordist; musicologist; music educator; opera composer; pianist; court musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; musician,Q36834;Q37226;Q1259917;Q1622272;Q16145150,Q36834;Q1259917;Q639669,0.6666666666666666,0.4,0.5,2,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; virtuoso; conductor; pianist; music educator; singer; performer; arranger; orchestral musician; opera composer; symphonist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,bandleader; conductor; musician; bandmaster,Q36834;Q158852;Q762707;Q13219637,Q806349;Q158852;Q639669;Q4854651,0.25,0.25,0.25,1,3,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852,Q36834;Q158852,1.0,1.0,1.0,2,0,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,king; monarch; ruler; sovereign,Q116;Q82955,Q12097;Q116;Q1097498;Q2304859,0.25,0.5,0.3333333333333333,1,3,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; instrumentalist,Q36834,Q36834;Q639669;Q1278335,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,aristocrat; nobleman; politician; philanthropist; presenter,Q82955;Q12299841,Q2478141;Q16744001;Q82955;Q12362622;Q13590141,0.2,0.5,0.28571428571428575,1,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,violinist; musician; composer,Q36834,Q1259917;Q639669;Q36834,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,violinist; composer,Q36834;Q215793;Q805221;Q805253;Q1259917;Q2490358;Q2675537;Q5716684,Q1259917;Q36834,1.0,0.25,0.4,2,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,clarinettist; musician,Q36834;Q118865;Q639669,Q118865;Q639669,1.0,0.6666666666666666,0.8,2,0,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician; virtuoso; conductor; music educator; pianist; organist; harpsichordist; violinist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,physician; doctor; medical practitioner; surgeon; psychiatrist; psychologist; therapist; counselor,Q36834;Q39631,Q39631;Q39631;Q39631;Q774306;Q211346;Q212980;Q56289743,0.2,0.5,0.28571428571428575,1,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q182436;Q8178443,Q49757,1.0,0.25,0.4,1,0,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,conductor; director; impresario; musician,Q36834;Q1259917,Q158852;Q705996;Q3029406;Q639669,0.0,0.0,0.0,0,4,2,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,novelist; poet; historian; lawyer; judge; biographer; playwright,Q16533;Q36180;Q40348;Q49757;Q201788;Q214917;Q333634;Q864380;Q1209498;Q4263842;Q6625963;Q14467526;Q14915627;Q15949613,Q6625963;Q49757;Q201788;Q40348;Q16533;Q864380;Q214917,1.0,0.5,0.6666666666666666,7,0,7,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; musician,Q36834;Q158852;Q1622272;Q12310971;Q14915627;Q16145150,Q36834;Q639669,0.5,0.16666666666666666,0.25,1,1,5,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; musician,Q36834;Q158852;Q765778;Q16145150,Q36834;Q486748;Q639669,0.3333333333333333,0.25,0.28571428571428575,1,2,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,royal; nobleman; philanthropist; patron,Q82955;Q1475726;Q2478141,Q16744001;Q12362622;Q516590,0.0,0.0,0.0,0,3,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; pianist; teacher; music educator; musician,Q36834;Q158852;Q486748,Q36834;Q158852;Q486748;Q37226;Q16145150;Q639669,0.5,1.0,0.6666666666666666,3,3,0,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; pianist; conductor; violinist; music educator; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852;Q1259917;Q16145150;Q765778,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,pianist; musician; composer; performer; instrumentalist; cellist; violoncellist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q486748;Q639669;Q36834;Q713200;Q1278335;Q13219637,0.3333333333333333,0.4,0.3636363636363636,2,4,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; pianist; violoncellist; performer; instrumentalist,Q36834;Q158852;Q13219637;Q16145150,Q639669;Q486748;Q713200;Q1278335,0.0,0.0,0.0,0,4,4,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musician; composer; organist; music educator,Q36834;Q765778;Q1622272;Q16145150,Q639669;Q36834;Q765778;Q16145150,0.75,0.75,0.75,3,1,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,musicologist; professor; musician; composer; educator,Q36834;Q13424456,Q14915627;Q19788990;Q639669;Q36834;Q974144,0.2,0.5,0.28571428571428575,1,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,prophet; religious leader; founder; politician; military leader; preacher,Q42857;Q82955;Q215536;Q432386;Q877558;Q1402561;Q12059906,Q42857;Q4479442;Q82955;Q1402561;Q432386,0.8,0.5714285714285714,0.6666666666666666,4,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; violinist; concertmaster; virtuoso; musician,Q36834;Q158852;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q1259917;Q691031;Q214970;Q639669,0.2,0.14285714285714285,0.16666666666666666,1,4,6,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor; virtuoso; organist; violinist; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q1259917;Q5371902;Q14915627;Q16145150,0.5,0.5714285714285714,0.5333333333333333,4,4,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,nobleman; aristocrat; military leader; commander; politician; royal,Q47064;Q82955,Q16744001;Q2478141;Q1402561;Q524980;Q82955,0.2,0.5,0.28571428571428575,1,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,clergyman; bishop; administrator; religious leader; pastor; priest; prelate; archbishop,Q42603,Q4917468;Q358832;Q152002;Q831474;Q725440;Q49476,0.0,0.0,0.0,0,6,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,conductor; musician; music director; bandleader,Q36834,Q158852;Q639669;Q1198887;Q806349,0.0,0.0,0.0,0,4,1,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q1231865;Q2490358;Q14915627,Q36834;Q158852,0.5,0.25,0.3333333333333333,1,1,3,ZS,ZS
zero-shot,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,ZS,ZS
