question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,precision,recall,f1
What is the given name of M. Siismayer?,Franz; Xaver,"Extract of a Letter from M. Siismayer, Kapelmeister at Vienna, to Messrs. Breitkopf and Haertel, dated Sept. 8, 1800..",M. Siismayer,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. Siismayer""
Sentence: ""Extract of a Letter from M. Siismayer, Kapelmeister at Vienna, to Messrs. Breitkopf and Haertel, dated Sept. 8, 1800..""
Question: ""What is the given name of M. Siismayer?""

Answer:",M. Siismayer,Q310518,person,Q4925932;Q18145823,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M. Soulacroix?,Gabriel,"Besides the artists already mentioried we are promised Madame Adelina Patti, Madame Sembrich, Madame Maria Durand, Mdlle. De Vere (her first appearance at the Royai Italian Opera), Madame Scalchi, Mdlle. Reggiani, and Mdille. Tremelli; Signor Nicolini, Signor Marconi, M. Soulacroix, Signor Mierzwinski, Signor Cotogni, M. Devoyod, Signor De Reszké, Signor Monti, and Signor Novara.",M. Soulacroix,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. Soulacroix""
Sentence: ""Besides the artists already mentioried we are promised Madame Adelina Patti, Madame Sembrich, Madame Maria Durand, Mdlle. De Vere (her first appearance at the Royai Italian Opera), Madame Scalchi, Mdlle. Reggiani, and Mdille. Tremelli; Signor Nicolini, Signor Marconi, M. Soulacroix, Signor Mierzwinski, Signor Cotogni, M. Devoyod, Signor De Reszké, Signor Monti, and Signor Novara.""
Question: ""What is the given name of M. Soulacroix?""

Answer:","Soulacroix""
Example3: 
Given the person ""M. Soulacroix""
Sentence: ""Chief Partner, Anderton Somme, M. Soulacroix (Derringer's agent), Cornelias, Paletti, Luigi and Froncour (signora Maurel), Mdlle. Paravicini, and Mme. Fauvel.""
Question: ""What is the given name of M. Soulacroix?""
Answer: Soulacroix",Q5515856,person,Q4925914,Q7029481,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,1,1,Q7029481,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M. Spohr?,Louis,"M. Spohr has produced at Cassel a new opera, named, Pietra @ Albano.",M. Spohr,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. Spohr""
Sentence: ""M. Spohr has produced at Cassel a new opera, named, Pietra @ Albano.""
Question: ""What is the given name of M. Spohr?""

Answer:","Spohr, M.
Given name: M",Q57226,person,Q2897866,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M. Tolbeeque?,Auguste,"part with his never - failing ability, and M. Tolbeeque led the band.",M. Tolbeeque,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. Tolbeeque""
Sentence: ""part with his never - failing ability, and M. Tolbeeque led the band.""
Question: ""What is the given name of M. Tolbeeque?""

Answer:","Tolonee will bring, here, his usual novelties, you ffolliotthe trusted shall shift gears, hold the pieces together, all in the field of fashion. """"M. Tolstoy""

Answer:
Tolonee",Q2871419,person,Q18010311,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M. Vivier?,Eugène,"Queen Victoria, on one of these occasions, had the advantage of hearing this new wonder, and was so delighted as to press M. Vivier to pay England a visit, which, need we say, M. Vivier intends very shortly to do.",M. Vivier,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. Vivier""
Sentence: ""Queen Victoria, on one of these occasions, had the advantage of hearing this new wonder, and was so delighted as to press M. Vivier to pay England a visit, which, need we say, M. Vivier intends very shortly to do.""
Question: ""What is the given name of M. Vivier?""

Answer:",M. Vivier,Q16947558,person,Q18012535,Q19927903,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,1,1,Q19927903,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M. ‘ Nourrit?,Adolphe,"We have had a French opera, at the head of which was M. ‘Nourrit, first tenor of the Academie Royale de Musique.",M. ‘ Nourrit,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M. ‘ Nourrit""
Sentence: ""We have had a French opera, at the head of which was M. ‘Nourrit, first tenor of the Academie Royale de Musique.""
Question: ""What is the given name of M. ‘ Nourrit?""

Answer:","M. 'Nourrit is referred to in the sentence ""French tenor M. 'Nourrit (1802–1839) was born in Paris in 1802 and died in the Authion. He distinguished himself as a singer.""

Given the sentence ""Weather Report; M. ‘Nourrit (1802–1839) was born in Paris in 1802 and died in the Authion. He distinguished himself as a singer.
What is the given name of M. 'Nourrit?""
Answer: M",Q634623,person,Q365625,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of M.?,Étienne,"Delcambre Thomas, pupil of M. Ozi, professor of the bassoon ce2",M.,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""M.""
Sentence: ""Delcambre Thomas, pupil of M. Ozi, professor of the bassoon ce2""
Question: ""What is the given name of M.?""

Answer:","Delcambre

M.",Q289996,person,Q15727982,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of MISS DOLBY?,Charlotte,"Composed and Dedicated to MISS DOLBY, BY FELIX MENDELLSOAN BARTHOLDY.",MISS DOLBY,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""MISS DOLBY""
Sentence: ""Composed and Dedicated to MISS DOLBY, BY FELIX MENDELLSOAN BARTHOLDY.""
Question: ""What is the given name of MISS DOLBY?""

Answer:","MISS DOBBIE, was not at home; James lacks a solution which is Dolby
Answer: Dolby",Q4164386,person,Q264002,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Macfarren?,Alexander; Q15921732,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",Macfarren,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Macfarren""
Sentence: ""3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..""
Question: ""What is the given name of Macfarren?""

Answer:","Macfarren was a prolific British composer in the 19th-century.

Answer: John Duke Coleridge
Macfarren was a prolific British composer in the 19th-century.
John Macfarren",Q1374708,person,Q923;Q15921732,Q4925477,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,6,2,Q98266723;Q4925477;Q98266723;Q4925477;Q4925477;Q4925477,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Macneill?,Hector,"The work is also graced with several of the elegant songs of Thomas Campbell, and Lord Byron; and it contains the best songs of the olden time, and of Ramsay, Hamilton; Thomson, Smollett, Skinner, Macneill, Hogg, Cunningham, and many others.",Macneill,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Macneill""
Sentence: ""The work is also graced with several of the elegant songs of Thomas Campbell, and Lord Byron; and it contains the best songs of the olden time, and of Ramsay, Hamilton; Thomson, Smollett, Skinner, Macneill, Hogg, Cunningham, and many others.""
Question: ""What is the given name of Macneill?""

Answer:","Macneill
Sentence: 
""The Literary Journal, in reviewing the productions of the year, containing the most extravagant Edinburgh-ists, and the latest contributions from writers of high reputation, at home and abroad, very fully develops his character as a literary critic.""

Given the person ""Macneill"" occurring in the sentence ""The work of Sir William Macneill, a most gifted & highly accomplished Irish bard, is substantially a transcript of the poetical compositions of his predecessor, Sir William Macneill, who had occupied the post of Lord Advocate of Ireland; not to mention the poetical compositions of Macneill, which are, with those of Dr. Johnson, among the highest flowers of lyrical poetry.""
Answer: McNeill; Sir William Macneill",Q5696799,person,Q1811874,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,5,4,Q115748226;Q98266723;Q98266723;Q4927937;Q677191,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame : Ronzi di Begnis?,Giuseppina,"As a prima donna, Mademoiselle Lalande reminds me of Madame: Ronzi di Begnis in the force andenergy of her style; but, with an equality of talent as a musician and a charming person, as an actress she falls far short in the comparison.",Madame : Ronzi di Begnis,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame : Ronzi di Begnis""
Sentence: ""As a prima donna, Mademoiselle Lalande reminds me of Madame: Ronzi di Begnis in the force andenergy of her style; but, with an equality of talent as a musician and a charming person, as an actress she falls far short in the comparison.""
Question: ""What is the given name of Madame : Ronzi di Begnis?""

Answer:","Ronzi di Begnis, what is the given name?""
Madame: Ronzi di Begnis; Ronzi",Q3266332,person,Q673677,Q19689514,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,1,1,Q19689514,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Adelina Patti?,Adelina,"Besides the artists already mentioried we are promised Madame Adelina Patti, Madame Sembrich, Madame Maria Durand, Mdlle. De Vere (her first appearance at the Royai Italian Opera), Madame Scalchi, Mdlle. Reggiani, and Mdille. Tremelli; Signor Nicolini, Signor Marconi, M. Soulacroix, Signor Mierzwinski, Signor Cotogni, M. Devoyod, Signor De Reszké, Signor Monti, and Signor Novara.",Madame Adelina Patti,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Adelina Patti""
Sentence: ""Besides the artists already mentioried we are promised Madame Adelina Patti, Madame Sembrich, Madame Maria Durand, Mdlle. De Vere (her first appearance at the Royai Italian Opera), Madame Scalchi, Mdlle. Reggiani, and Mdille. Tremelli; Signor Nicolini, Signor Marconi, M. Soulacroix, Signor Mierzwinski, Signor Cotogni, M. Devoyod, Signor De Reszké, Signor Monti, and Signor Novara.""
Question: ""What is the given name of Madame Adelina Patti?""

Answer:","Adelina in ""Whole enterprising companies exist especially, perhaps, to disburden art patrons of the necessity of seeking for masterpieces elsewhere. Here we have for instance, the Patti, the Carvalho, the Dordona, Moriani, Signora Galatti, Mdlle. Marx, and the Giuditta Grisi. The Giuditta Grisi, weannounced visitor, had also difficulties at last, and obstinate calm resigned herself like the Archdiocesis Madrid to this keen queer thing called patience.""

Answer: Adelina",Q234166,person,Q1820345,Q1820345,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,6,1,Q1820345;Q1820345;Q1820345;Q1820345;Q1820345;Q1820345,ZS+RAG,Boyer-Moore-50pct,0.5,False,1,0,0,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Albani?,Emma,"On the 5th ult. the Albert Hall was again crowded to excess on the occasion of Mr. Fould’s miscellaneous Concert, when Madame Albani, Miss Clara Butt, Mr. Norman Salmond, M. Johannes Wolff, M. Hollman, and ‘M. Raoul Pugno appeared.",Madame Albani,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Albani""
Sentence: ""On the 5th ult. the Albert Hall was again crowded to excess on the occasion of Mr. Fould’s miscellaneous Concert, when Madame Albani, Miss Clara Butt, Mr. Norman Salmond, M. Johannes Wolff, M. Hollman, and ‘M. Raoul Pugno appeared.""
Question: ""What is the given name of Madame Albani?""

Answer:","Madame Albani was very popular - the prettiest woman singer in England ...""

Just answer the question and give no extra text.
Madame Albani was very popular - the prettiest woman singer in England
Answer: Albani",Q2503633,person,Q541194,Q132365747,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,10,5,Q132365747;Q1114146;Q132365747;Q19968153;Q132365747;Q121296165;Q132365747;Q132365747;Q987673;Q132365747,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Caradori Allan?,Maria,"Subsequently, in consequence of Miss Paton’s illness, Madame Caradori Allan, Mademoiselle Brambilla, and Signor de Begnis.",Madame Caradori Allan,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Caradori Allan""
Sentence: ""Subsequently, in consequence of Miss Paton’s illness, Madame Caradori Allan, Mademoiselle Brambilla, and Signor de Begnis.""
Question: ""What is the given name of Madame Caradori Allan?""

Answer:","Caradori Allan found the Piano recording from 22 March was very nice, to say the least.
Answer: Madam_1",Q16065895,person,Q325872,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Caradori?,Maria,"The season began with Madame Caradori and Mademoiselle Brambilla as principals, Signors Curioni, Pellegrini, and Porto. - Mr. A. Sapio also _ appeared, but only it should seem as an occasional assistant.",Madame Caradori,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Caradori""
Sentence: ""The season began with Madame Caradori and Mademoiselle Brambilla as principals, Signors Curioni, Pellegrini, and Porto. - Mr. A. Sapio also _ appeared, but only it should seem as an occasional assistant.""
Question: ""What is the given name of Madame Caradori?""

Answer:",Caradori,Q16065895,person,Q325872,Q2616573,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,4,2,Q2616573;Q2616573;Q2616573;Q16368484,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Fodor?,Josephine; Joséphine,"On the 28th of December, Madame Fodor appeared, for the first time, in the Barbiere di Siviglia; and the applause of a house crowded in every part testified the delight caused by her performance.",Madame Fodor,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Fodor""
Sentence: ""On the 28th of December, Madame Fodor appeared, for the first time, in the Barbiere di Siviglia; and the applause of a house crowded in every part testified the delight caused by her performance.""
Question: ""What is the given name of Madame Fodor?""

Answer:","Fodor's initial public appearance in New York City was on the first of January, 1839. The recent Fodor, Madame Fodor, appeared in the role of the Drugette.
Madame Fodor's initial public appearance in New York City was on the first of January, 1839. The recent Madame Fodor, with her own express consent, appeared in the role of the Drugette.
Robert Gerrard Hayes, Esq., introduced the opera buffa of Rossini, entitled ""The Barber of Seville.""
What is the given name of Madame Fodor?

Answer: Fodor",Q1002317,person,Q666954;Q19689453,,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Grisi?,Giulia,"His brightest years were those divided betwixt London and Paris, < when he formed one of the quartet - with Madame Grisi, Signori Lablache and Tamburini; his most luerdtive | professional’ days were possibly those last ones spent in St. Petersburgh, where H- M. the - Czar, to do him honor, made him Colonel of a regiment.",Madame Grisi,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Grisi""
Sentence: ""His brightest years were those divided betwixt London and Paris, < when he formed one of the quartet - with Madame Grisi, Signori Lablache and Tamburini; his most luerdtive | professional’ days were possibly those last ones spent in St. Petersburgh, where H- M. the - Czar, to do him honor, made him Colonel of a regiment.""
Question: ""What is the given name of Madame Grisi?""

Answer:","Grisi"" occurs in the sentence ""A few of the Ind beating were installed in London as members of the Royal Society. Grisihave Beethoven, Louis and Thomas,""

Answer: Grisi",Q287344,person,Q127733,Q124305337,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,6,3,Q124305337;Q5044762;Q124305337;Q124305337;Q18012404;Q124305337,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
What is the given name of Madame Kraus - Wranisky?,Anna; Katherina,"Madame Kraus - Wranisky is a singer superior to Madame Seidler, both in power and expression, although she is occasionally defective in execution; and, spite of a homely look and large person, does every thing with a grace and dignity strongly reminding me of Pasta.",Madame Kraus - Wranisky,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Madame Kraus - Wranisky""
Sentence: ""Madame Kraus - Wranisky is a singer superior to Madame Seidler, both in power and expression, although she is occasionally defective in execution; and, spite of a homely look and large person, does every thing with a grace and dignity strongly reminding me of Pasta.""
Question: ""What is the given name of Madame Kraus - Wranisky?""

Answer:","Kraus - Wranisky""
Sentence: ""Madame Kraus-Wranisky is a superior artist to Madame Marshall-Hornick.""

Answer: Madame",Q55895823,person,Q666578;Q20000433,Q19968153,0,QA_GivenName_QID_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,1,1,Q19968153,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,1,1,QID,0,0.4093567251461988,0.24390243902439024,0.3056768558951965
